filename,n_subimgs,width,height,import_time,filters_time,export_time,filename,n_subimgs,width,height,import_time,filters_time,export_time,filename,n_subimgs,width,height,import_time,filters_time,export_time,filename,n_subimgs,width,height,import_time,filters_time,export_time,
images/original/Produits_sous_linux.gif,1.000000,800.000000,950.000000,0.013168,0.257967,0.011350,
images/original/TimelyHugeGnu.gif,19.000000,640.000000,360.000000,0.111718,0.133312,0.405336,
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,10.000000,480.000000,480.000000,0.026138,0.098698,0.437930,
images/original/051009.vince.gif,1.000000,1484.000000,913.000000,0.022484,0.280257,0.202895,
images/original/1.gif,10.000000,500.000000,500.000000,0.032895,0.130571,0.140429,
images/original/200_s.gif,1.000000,200.000000,200.000000,0.000807,0.011097,0.001340,
images/original/9815573.gif,10.000000,500.000000,281.000000,0.019108,0.060921,0.074373,
images/original/australian-flag-large.gif,1.000000,1200.000000,600.000000,0.006665,0.227678,0.019246,
images/original/Campusplan-Hausnr.gif,1.000000,9932.000000,7016.000000,0.412548,3.091899,0.833305,
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1.000000,9933.000000,7016.000000,0.484266,3.157896,2.301064,
images/original/fire.gif,33.000000,30.000000,60.000000,0.001470,0.002942,0.002820,
images/original/frame_002.gif,1.000000,585.000000,450.000000,0.003820,0.035935,0.004098,
images/original/giphy-3.gif,5.000000,1920.000000,1080.000000,0.156872,0.886728,0.885573,
images/original/Mandelbrot-large.gif,20.000000,1200.000000,1200.000000,0.288006,2.534148,2.136278,
images/original/porsche.gif,1.000000,320.000000,200.000000,0.000991,0.014745,0.001724,
images/original/Produits_sous_linux.gif,1.000000,800.000000,950.000000,0.009126,0.237070,0.011947,
images/original/TimelyHugeGnu.gif,19.000000,640.000000,360.000000,0.123111,0.127037,0.408869,
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,10.000000,480.000000,480.000000,0.024997,0.097571,0.438760,
